feature,importance
has_antiviral,0.12999461834188333
num_drugs,0.09869140444030719
age_years,0.08812623678654505
bmi,0.08717985527896663
patientweight,0.07641579353466373
num_reactions,0.07359444211969761
has_chemo,0.0656911587872507
has_targeted,0.059587932058713766
patientonsetage,0.04587997444782919
weight_missing,0.035717384074631806
sex_male,0.030419617817197302
age_missing,0.028811609073048926
sex_unknown,0.025278586045634908
multiple_reactions,0.024851800549564425
patientsex,0.020980869319321138
cancer_stage_III,0.018495474570294976
polypharmacy,0.017145870696574143
has_antifungal,0.015931177564803434
sex_female,0.015919184649085774
has_steroid,0.008881299736803632
cancer_stage_II,0.005422306711622666
many_reactions,0.004900815243655707
has_antibiotic,0.00474176414411681
high_polypharmacy,0.0032064386268406747
cancer_stage_IV,0.0027584294579945635
bmi_normal,0.0023060271221981583
very_high_polypharmacy,0.0022182415707362934
moderate_polypharmacy,0.0014866476741053696
steroid_plus_antibiotic,0.0014185324104424636
age_gt_75,0.0013275947671140132
bmi_overweight,0.0008315915549009094
cancer_stage_I,0.0006748913370588446
bmi_obese,0.0006151371032275434
age_gt_65,0.0003009709595090904
bmi_underweight,0.00019632142365932456
age_gt_70,0.0
