feature,mean_abs_shap
age_years,0.2997483450944104
patientonsetage,0.2993476094346601
sex_male,0.17154432163058414
num_drugs,0.10787697595279723
patientweight,0.09829594760590674
has_targeted,0.09342777289167675
bmi,0.08455668436695334
has_chemo,0.08443511227586104
num_reactions,0.08073556069322481
sex_female,0.07183718215035763
has_antiviral,0.07161692550015594
multiple_reactions,0.06876427966553948
weight_missing,0.05882680009886395
age_missing,0.055158304664176254
polypharmacy,0.046828477377400334
patientsex,0.029247456707739424
has_steroid,0.0256452726248599
sex_unknown,0.024216859493136164
very_high_polypharmacy,0.01791992997029444
steroid_plus_antibiotic,0.016187812611950098
has_antifungal,0.014423901512404467
cancer_stage_III,0.01003987685330635
has_antibiotic,0.008088573416492243
bmi_normal,0.006207260988371357
high_polypharmacy,0.003918970169446531
many_reactions,0.002665055577297084
moderate_polypharmacy,0.0019401555452329532
bmi_overweight,0.0018259048661537142
age_gt_75,0.0014957642331901316
age_gt_70,0.0014925138917343931
cancer_stage_II,0.0010031130075403823
bmi_underweight,0.0005291745180485899
bmi_obese,0.00048707860828717074
cancer_stage_IV,0.00044196299699477467
age_gt_65,0.0002588251222558638
cancer_stage_I,4.751333874592379e-05
